country_code,code
SE,100 04
SE,100 05
SE,100 12
SE,100 19
SE,100 26
SE,100 28
SE,100 29
SE,100 31
SE,100 40
SE,100 41
SE,100 44
SE,100 52
SE,100 54
SE,100 55
SE,100 61
SE,100 64
SE,100 73
SE,100 74
SE,101 01
SE,101 10
SE,101 20
SE,101 21
SE,101 22
SE,101 23
SE,101 24
SE,101 25
SE,101 26
SE,101 27
SE,101 28
SE,101 29
SE,101 30
SE,101 31
SE,101 32
SE,101 33
SE,101 34
SE,101 35
SE,101 36
SE,101 37
SE,101 38
SE,101 39
SE,101 52
SE,101 53
SE,101 54
SE,101 55
SE,101 56
SE,101 58
SE,101 59
SE,102 04
SE,102 14
SE,102 15
SE,102 16
SE,102 17
SE,102 18
SE,102 20
SE,102 21
SE,102 22
SE,102 23
SE,102 24
SE,102 25
SE,102 26
SE,102 27
SE,102 28
SE,102 29
SE,102 30
SE,102 31
SE,102 32
SE,102 33
SE,102 34
SE,102 35
SE,102 39
SE,102 40
SE,102 41
SE,102 42
SE,102 43
SE,102 44
SE,102 45
SE,102 46
SE,102 47
SE,102 48
SE,102 49
SE,102 50
SE,102 51
SE,102 52
SE,102 53
SE,102 54
SE,102 60
SE,102 61
SE,102 62
SE,102 63
SE,102 64
SE,102 65
SE,102 66
SE,102 67
SE,102 68
SE,102 69
SE,102 70
SE,102 71
SE,102 72
SE,102 73
SE,102 74
SE,103 01
SE,103 02
SE,103 03
SE,103 04
SE,103 05
SE,103 06
SE,103 07
SE,103 10
SE,103 11
SE,103 12
SE,103 13
SE,103 14
SE,103 15
SE,103 16
SE,103 17
SE,103 18
SE,103 20
SE,103 21
SE,103 22
SE,103 23
SE,103 24
SE,103 25
SE,103 26
SE,103 27
SE,103 29
SE,103 32
SE,103 33
SE,103 34
SE,103 35
SE,103 36
SE,103 37
SE,103 38
SE,103 39
SE,103 50
SE,103 51
SE,103 52
SE,103 54
SE,103 55
SE,103 59
SE,103 60
SE,103 61
SE,103 62
SE,103 63
SE,103 64
SE,103 65
SE,103 66
SE,103 67
SE,103 68
SE,103 69
SE,103 70
SE,103 71
SE,103 72
SE,103 73
SE,103 74
SE,103 75
SE,103 76
SE,103 77
SE,103 78
SE,103 79
SE,103 80
SE,103 82
SE,103 83
SE,103 84
SE,103 85
SE,103 86
SE,103 87
SE,103 88
SE,103 89
SE,103 90
SE,103 91
SE,103 92
SE,103 93
SE,103 94
SE,103 95
SE,103 96
SE,103 97
SE,103 98
SE,103 99
SE,104 05
SE,104 06
SE,104 20
SE,104 22
SE,104 25
SE,104 30
SE,104 31
SE,104 32
SE,104 35
SE,104 40
SE,104 41
SE,104 50
SE,104 51
SE,104 55
SE,104 60
SE,104 62
SE,104 65
SE,105 00
SE,105 04
SE,105 06
SE,105 07
SE,105 09
SE,105 10
SE,105 11
SE,105 12
SE,105 15
SE,105 16
SE,105 17
SE,105 18
SE,105 19
SE,105 20
SE,105 21
SE,105 22
SE,105 23
SE,105 24
SE,105 25
SE,105 26
SE,105 30
SE,105 31
SE,105 32
SE,105 33
SE,105 34
SE,105 35
SE,105 36
SE,105 39
SE,105 40
SE,105 44
SE,105 45
SE,105 46
SE,105 47
SE,105 49
SE,105 50
SE,105 52
SE,105 53
SE,105 60
SE,105 61
SE,105 69
SE,105 70
SE,105 71
SE,105 73
SE,105 74
SE,105 78
SE,105 80
SE,105 82
SE,105 83
SE,105 88
SE,105 99
SE,106 00
SE,106 10
SE,106 11
SE,106 12
SE,106 14
SE,106 18
SE,106 20
SE,106 26
SE,106 27
SE,106 29
SE,106 30
SE,106 31
SE,106 32
SE,106 35
SE,106 36
SE,106 37
SE,106 38
SE,106 40
SE,106 42
SE,106 43
SE,106 44
SE,106 45
SE,106 47
SE,106 48
SE,106 50
SE,106 53
SE,106 54
SE,106 55
SE,106 56
SE,106 57
SE,106 58
SE,106 60
SE,106 61
SE,106 63
SE,106 64
SE,106 65
SE,106 66
SE,106 67
SE,106 70
SE,106 75
SE,106 77
SE,106 78
SE,106 80
SE,106 82
SE,106 85
SE,106 88
SE,106 91
SE,107 00
SE,107 07
SE,107 10
SE,107 21
SE,107 22
SE,107 23
SE,107 24
SE,107 25
SE,107 26
SE,107 60
SE,107 67
SE,107 68
SE,107 69
SE,107 70
SE,107 72
SE,107 75
SE,107 76
SE,107 77
SE,107 80
SE,107 81
SE,107 82
SE,107 85
SE,107 86
SE,107 88
SE,107 90
SE,107 91
SE,107 95
SE,107 96
SE,109 00
SE,109 01
SE,109 02
SE,109 03
SE,109 04
SE,109 05
SE,109 06
SE,109 07
SE,109 08
SE,109 09
SE,109 10
SE,109 11
SE,109 12
SE,109 13
SE,109 14
SE,109 15
SE,109 16
SE,109 17
SE,109 18
SE,109 19
SE,109 20
SE,109 21
SE,109 22
SE,109 23
SE,109 24
SE,109 25
SE,109 26
SE,109 27
SE,109 28
SE,109 29
SE,109 30
SE,109 31
SE,109 32
SE,109 33
SE,109 34
SE,109 35
SE,109 36
SE,109 37
SE,109 38
SE,109 39
SE,109 40
SE,109 41
SE,109 42
SE,109 43
SE,109 44
SE,109 45
SE,109 46
SE,109 47
SE,109 48
SE,109 49
SE,109 50
SE,109 51
SE,109 52
SE,109 53
SE,109 54
SE,109 55
SE,109 56
SE,109 57
SE,109 58
SE,109 59
SE,109 60
SE,109 61
SE,109 62
SE,109 63
SE,109 64
SE,109 65
SE,109 66
SE,109 67
SE,109 68
SE,109 69
SE,109 70
SE,109 71
SE,109 72
SE,109 73
SE,109 74
SE,109 75
SE,109 76
SE,109 77
SE,109 78
SE,109 79
SE,109 80
SE,109 81
SE,109 82
SE,109 83
SE,109 84
SE,109 85
SE,109 86
SE,109 87
SE,109 88
SE,109 89
SE,109 90
SE,109 91
SE,109 92
SE,109 93
SE,109 94
SE,109 95
SE,109 96
SE,109 97
SE,109 98
SE,109 99
SE,110 00
SE,110 01
SE,110 02
SE,110 03
SE,110 04
SE,110 05
SE,110 06
SE,110 07
SE,110 08
SE,110 09
SE,110 10
SE,110 11
SE,110 12
SE,110 13
SE,110 15
SE,110 16
SE,110 17
SE,110 19
SE,110 20
SE,110 22
SE,110 23
SE,110 25
SE,110 26
SE,110 27
SE,110 29
SE,110 30
SE,110 34
SE,110 37
SE,110 39
SE,110 43
SE,110 45
SE,110 46
SE,110 49
SE,110 50
SE,110 51
SE,110 52
SE,110 53
SE,110 54
SE,110 55
SE,110 56
SE,110 57
SE,110 58
SE,110 59
SE,110 60
SE,110 69
SE,110 70
SE,110 75
SE,110 76
SE,110 77
SE,110 78
SE,110 79
SE,110 80
SE,110 81
SE,110 82
SE,110 83
SE,110 84
SE,110 85
SE,110 86
SE,110 87
SE,110 88
SE,110 89
SE,110 90
SE,110 91
SE,110 92
SE,110 93
SE,110 94
SE,110 95
SE,110 96
SE,110 97
SE,110 98
SE,110 99
SE,111 01
SE,111 02
SE,111 15
SE,111 20
SE,111 21
SE,111 22
SE,111 23
SE,111 24
SE,111 27
SE,111 28
SE,111 29
SE,111 30
SE,111 31
SE,111 34
SE,111 35
SE,111 36
SE,111 37
SE,111 38
SE,111 39
SE,111 40
SE,111 43
SE,111 44
SE,111 45
SE,111 46
SE,111 47
SE,111 48
SE,111 49
SE,111 51
SE,111 52
SE,111 53
SE,111 56
SE,111 57
SE,111 60
SE,111 61
SE,111 64
SE,111 71
SE,111 73
SE,111 74
SE,111 75
SE,111 76
SE,111 77
SE,111 81
SE,111 82
SE,111 83
SE,111 84
SE,111 85
SE,111 86
SE,111 87
SE,111 88
SE,111 89
SE,111 91
SE,111 92
SE,111 93
SE,111 94
SE,111 95
SE,111 96
SE,111 97
SE,111 98
SE,111 99
SE,112 01
SE,112 02
SE,112 03
SE,112 04
SE,112 06
SE,112 13
SE,112 14
SE,112 15
SE,112 16
SE,112 17
SE,112 18
SE,112 19
SE,112 20
SE,112 21
SE,112 22
SE,112 23
SE,112 24
SE,112 25
SE,112 26
SE,112 27
SE,112 28
SE,112 29
SE,112 30
SE,112 31
SE,112 32
SE,112 33
SE,112 34
SE,112 35
SE,112 36
SE,112 37
SE,112 38
SE,112 39
SE,112 40
SE,112 41
SE,112 42
SE,112 43
SE,112 44
SE,112 45
SE,112 46
SE,112 47
SE,112 48
SE,112 49
SE,112 50
SE,112 51
SE,112 52
SE,112 53
SE,112 54
SE,112 55
SE,112 56
SE,112 57
SE,112 58
SE,112 59
SE,112 60
SE,112 61
SE,112 62
SE,112 63
SE,112 64
SE,112 65
SE,112 66
SE,112 67
SE,112 69
SE,112 72
SE,112 73
SE,112 74
SE,112 75
SE,112 76
SE,112 77
SE,112 78
SE,112 79
SE,112 80
SE,112 81
SE,112 82
SE,112 83
SE,112 84
SE,112 85
SE,112 86
SE,112 87
SE,112 88
SE,112 89
SE,112 92
SE,112 93
SE,112 94
SE,112 96
SE,112 97
SE,112 98
SE,113 01
SE,113 02
SE,113 03
SE,113 04
SE,113 20
SE,113 21
SE,113 22
SE,113 23
SE,113 24
SE,113 25
SE,113 26
SE,113 27
SE,113 28
SE,113 29
SE,113 30
SE,113 31
SE,113 32
SE,113 33
SE,113 34
SE,113 35
SE,113 36
SE,113 37
SE,113 38
SE,113 39
SE,113 40
SE,113 41
SE,113 42
SE,113 43
SE,113 44
SE,113 45
SE,113 46
SE,113 47
SE,113 48
SE,113 49
SE,113 50
SE,113 51
SE,113 52
SE,113 53
SE,113 54
SE,113 55
SE,113 56
SE,113 57
SE,113 58
SE,113 59
SE,113 60
SE,113 61
SE,113 62
SE,113 63
SE,113 64
SE,113 65
SE,113 66
SE,113 67
SE,113 68
SE,113 69
SE,113 76
SE,113 78
SE,113 79
SE,113 80
SE,113 81
SE,113 82
SE,113 83
SE,113 84
SE,113 85
SE,113 86
SE,113 87
SE,113 88
SE,113 89
SE,113 90
SE,113 91
SE,113 92
SE,113 93
SE,113 94
SE,113 95
SE,113 96
SE,113 97
SE,113 98
SE,113 99
SE,114 01
SE,114 02
SE,114 11
SE,114 15
SE,114 16
SE,114 17
SE,114 18
SE,114 19
SE,114 20
SE,114 21
SE,114 22
SE,114 23
SE,114 24
SE,114 25
SE,114 26
SE,114 27
SE,114 28
SE,114 29
SE,114 30
SE,114 31
SE,114 32
SE,114 33
SE,114 34
SE,114 35
SE,114 36
SE,114 37
SE,114 38
SE,114 39
SE,114 40
SE,114 41
SE,114 42
SE,114 43
SE,114 44
SE,114 45
SE,114 46
SE,114 47
SE,114 48
SE,114 49
SE,114 50
SE,114 51
SE,114 52
SE,114 53
SE,114 54
SE,114 55
SE,114 56
SE,114 57
SE,114 58
SE,114 59
SE,114 60
SE,114 73
SE,114 75
SE,114 76
SE,114 78
SE,114 79
SE,114 80
SE,114 81
SE,114 82
SE,114 83
SE,114 84
SE,114 85
SE,114 86
SE,114 87
SE,114 88
SE,114 89
SE,114 90
SE,114 92
SE,114 94
SE,114 95
SE,114 97
SE,114 98
SE,114 99
SE,115 01
SE,115 02
SE,115 20
SE,115 21
SE,115 22
SE,115 23
SE,115 24
SE,115 25
SE,115 26
SE,115 27
SE,115 28
SE,115 29
SE,115 30
SE,115 31
SE,115 32
SE,115 33
SE,115 34
SE,115 35
SE,115 36
SE,115 37
SE,115 38
SE,115 39
SE,115 40
SE,115 41
SE,115 42
SE,115 43
SE,115 44
SE,115 45
SE,115 46
SE,115 47
SE,115 48
SE,115 49
SE,115 50
SE,115 51
SE,115 53
SE,115 56
SE,115 57
SE,115 58
SE,115 59
SE,115 60
SE,115 71
SE,115 73
SE,115 74
SE,115 76
SE,115 77
SE,115 78
SE,115 79
SE,115 80
SE,115 82
SE,115 83
SE,115 84
SE,115 87
SE,115 88
SE,115 89
SE,115 90
SE,115 91
SE,115 92
SE,115 93
SE,115 94
SE,115 95
SE,115 96
SE,115 97
SE,115 99
SE,116 01
SE,116 18
SE,116 20
SE,116 21
SE,116 22
SE,116 23
SE,116 24
SE,116 25
SE,116 28
SE,116 29
SE,116 30
SE,116 31
SE,116 32
SE,116 33
SE,116 34
SE,116 35
SE,116 36
SE,116 37
SE,116 38
SE,116 39
SE,116 40
SE,116 41
SE,116 42
SE,116 43
SE,116 44
SE,116 45
SE,116 46
SE,116 47
SE,116 48
SE,116 49
SE,116 61
SE,116 62
SE,116 63
SE,116 64
SE,116 65
SE,116 66
SE,116 67
SE,116 68
SE,116 74
SE,116 81
SE,116 85
SE,116 88
SE,116 91
SE,116 92
SE,116 93
SE,116 94
SE,117 01
SE,117 05
SE,117 18
SE,117 26
SE,117 27
SE,117 28
SE,117 29
SE,117 30
SE,117 31
SE,117 32
SE,117 33
SE,117 34
SE,117 35
SE,117 36
SE,117 37
SE,117 38
SE,117 39
SE,117 40
SE,117 41
SE,117 43
SE,117 50
SE,117 54
SE,117 55
SE,117 56
SE,117 57
SE,117 58
SE,117 59
SE,117 60
SE,117 61
SE,117 62
SE,117 63
SE,117 64
SE,117 65
SE,117 66
SE,117 67
SE,117 68
SE,117 69
SE,117 70
SE,117 71
SE,117 75
SE,117 80
SE,117 83
SE,117 84
SE,117 85
