source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ls:district:berea,LS,district,Berea,,D,,1,,
ls:district:butha-buthe,LS,district,Butha-Buthe,,B,,1,,
ls:district:leribe,LS,district,Leribe,,C,,1,,
ls:district:mafeteng,LS,district,Mafeteng,,E,,1,,
ls:district:maseru,LS,district,Maseru,,A,,1,,
ls:district:mohales-hoek,LS,district,Mohale's Hoek,,F,,1,,
ls:district:mokhotlong,LS,district,Mokhotlong,,J,,1,,
ls:district:qachas-nek,LS,district,Qacha's Nek,,H,,1,,
ls:district:quthing,LS,district,Quthing,,G,,1,,
ls:district:thaba-tseka,LS,district,Thaba-Tseka,,K,,1,,
ls:constituency:mechachane,LS,constituency,Mechachane,,,ls:district:butha-buthe,2,,
ls:constituency:hololo,LS,constituency,Hololo,,,ls:district:butha-buthe,2,,
ls:constituency:motete,LS,constituency,Motete,,,ls:district:butha-buthe,2,,
ls:constituency:qalo,LS,constituency,Qalo,,,ls:district:butha-buthe,2,,
ls:constituency:butha-buthe,LS,constituency,Butha-Buthe,,,ls:district:butha-buthe,2,,
ls:constituency:maliba-matso,LS,constituency,Maliba-Matso,,,ls:district:leribe,2,,
ls:constituency:mphosong,LS,constituency,Mphosong,,,ls:district:leribe,2,,
ls:constituency:thaba-phatsoa,LS,constituency,Thaba-Phatsoa,,,ls:district:leribe,2,,
ls:constituency:mahobong,LS,constituency,Mahobong,,,ls:district:leribe,2,,
ls:constituency:pela-ts-oeu,LS,constituency,Pela Ts'oeu,,,ls:district:leribe,2,,
ls:constituency:matlakeng,LS,constituency,Matlakeng,,,ls:district:leribe,2,,
ls:constituency:leribe,LS,constituency,Leribe,,,ls:district:leribe,2,,
ls:constituency:hlotse,LS,constituency,Hlotse,,,ls:district:leribe,2,,
ls:constituency:tsikoane,LS,constituency,Tsikoane,,,ls:district:leribe,2,,
ls:constituency:maputsoe,LS,constituency,Maputsoe,,,ls:district:leribe,2,,
ls:constituency:moselinyane,LS,constituency,Moselinyane,,,ls:district:leribe,2,,
ls:constituency:peka,LS,constituency,Peka,,,ls:district:leribe,2,,
ls:constituency:kolonyama,LS,constituency,Kolonyama,,,ls:district:leribe,2,,
ls:constituency:mosalemane,LS,constituency,Mosalemane,,,ls:district:berea,2,,
ls:constituency:makhoroana,LS,constituency,'Makhoroana,,,ls:district:berea,2,,
ls:constituency:bela-bela,LS,constituency,Bela-Bela,,,ls:district:berea,2,,
ls:constituency:malimong,LS,constituency,Malimong,,,ls:district:berea,2,,
ls:constituency:khafung,LS,constituency,Khafung,,,ls:district:berea,2,,
ls:constituency:teya-teyaneng,LS,constituency,Teya-Teyaneng,,,ls:district:berea,2,,
ls:constituency:tsoana-makhulo,LS,constituency,Tsoana-Makhulo,,,ls:district:berea,2,,
ls:constituency:thuathe,LS,constituency,Thuathe,,,ls:district:berea,2,,
ls:constituency:mokhethoaneng,LS,constituency,Mokhethoaneng,,,ls:district:berea,2,,
ls:constituency:khubetsoana,LS,constituency,Khubetsoana,,,ls:district:berea,2,,
ls:constituency:mabote,LS,constituency,Mabote,,,ls:district:berea,2,,
ls:constituency:motimposo,LS,constituency,Motimposo,,,ls:district:maseru,2,,
ls:constituency:majoe-lits-oene,LS,constituency,Majoe-Lits'oene,,,ls:district:maseru,2,,
ls:constituency:stadium-area,LS,constituency,Stadium Area,,,ls:district:maseru,2,,
ls:constituency:maseru,LS,constituency,Maseru,,,ls:district:maseru,2,,
ls:constituency:thetsane,LS,constituency,Thetsane,,,ls:district:maseru,2,,
ls:constituency:tsolo,LS,constituency,Tsolo,,,ls:district:maseru,2,,
ls:constituency:likotsi,LS,constituency,Likotsi,,,ls:district:maseru,2,,
ls:constituency:qoaling,LS,constituency,Qoaling,,,ls:district:maseru,2,,
ls:constituency:lithoteng,LS,constituency,Lithoteng,,,ls:district:maseru,2,,
ls:constituency:abia,LS,constituency,Abia,,,ls:district:maseru,2,,
ls:constituency:lithabaneng,LS,constituency,Lithabaneng,,,ls:district:maseru,2,,
ls:constituency:matala,LS,constituency,Matala,,,ls:district:maseru,2,,
ls:constituency:thaba-bosiu,LS,constituency,Thaba-Bosiu,,,ls:district:maseru,2,,
ls:constituency:machache,LS,constituency,Machache,,,ls:district:maseru,2,,
ls:constituency:thaba-putsoa,LS,constituency,Thaba-Putsoa,,,ls:district:maseru,2,,
ls:constituency:maama,LS,constituency,Maama,,,ls:district:maseru,2,,
ls:constituency:koro-koro,LS,constituency,Koro-Koro,,,ls:district:maseru,2,,
ls:constituency:qeme,LS,constituency,Qeme,,,ls:district:maseru,2,,
ls:constituency:rothe,LS,constituency,Rothe,,,ls:district:maseru,2,,
ls:constituency:matsieng,LS,constituency,Matsieng,,,ls:district:maseru,2,,
ls:constituency:makhaleng,LS,constituency,Makhaleng,,,ls:district:maseru,2,,
ls:constituency:maletsunyane,LS,constituency,Maletsunyane,,,ls:district:maseru,2,,
ls:constituency:thaba-phechela,LS,constituency,Thaba-Phechela,,,ls:district:mafeteng,2,,
ls:constituency:phoqoane,LS,constituency,Phoqoane,,,ls:district:mafeteng,2,,
ls:constituency:matelile,LS,constituency,Matelile,,,ls:district:mafeteng,2,,
ls:constituency:maliepetsane,LS,constituency,Maliepetsane,,,ls:district:mafeteng,2,,
ls:constituency:thabana-morena,LS,constituency,Thabana-Morena,,,ls:district:mafeteng,2,,
ls:constituency:qalabane,LS,constituency,Qalabane,,,ls:district:mafeteng,2,,
ls:constituency:mafeteng,LS,constituency,Mafeteng,,,ls:district:mafeteng,2,,
ls:constituency:taung,LS,constituency,Taung,,,ls:district:mohales-hoek,2,,
ls:constituency:mpharane,LS,constituency,Mpharane,,,ls:district:mohales-hoek,2,,
ls:constituency:mohale-s-hoek,LS,constituency,Mohale's Hoek,,,ls:district:mohales-hoek,2,,
ls:constituency:mekaling,LS,constituency,Mekaling,,,ls:district:mohales-hoek,2,,
ls:constituency:phamong,LS,constituency,Phamong,,,ls:district:mohales-hoek,2,,
ls:constituency:hloahloeng,LS,constituency,Hloahloeng,,,ls:district:mohales-hoek,2,,
ls:constituency:moyeni,LS,constituency,Moyeni,,,ls:district:quthing,2,,
ls:constituency:sempe,LS,constituency,Sempe,,,ls:district:quthing,2,,
ls:constituency:mt-moorosi,LS,constituency,Mt. Moorosi,,,ls:district:quthing,2,,
ls:constituency:qhoali,LS,constituency,Qhoali,,,ls:district:quthing,2,,
ls:constituency:qacha-s-nek,LS,constituency,Qacha's Nek,,,ls:district:qachas-nek,2,,
ls:constituency:lebakeng,LS,constituency,Lebakeng,,,ls:district:qachas-nek,2,,
ls:constituency:tsoelike,LS,constituency,Tsoelike,,,ls:district:qachas-nek,2,,
ls:constituency:mantsonyane,LS,constituency,Mantsonyane,,,ls:district:thaba-tseka,2,,
ls:constituency:thaba-moea,LS,constituency,Thaba-Moea,,,ls:district:thaba-tseka,2,,
ls:constituency:thaba-tseka,LS,constituency,Thaba-Tseka,,,ls:district:thaba-tseka,2,,
ls:constituency:semena,LS,constituency,Semena,,,ls:district:thaba-tseka,2,,
ls:constituency:mashai,LS,constituency,Mashai,,,ls:district:thaba-tseka,2,,
ls:constituency:malingoaneng,LS,constituency,Malingoaneng,,,ls:district:mokhotlong,2,,
ls:constituency:mokhotlong:malingoaneng,LS,constituency,Malingoaneng,,,ls:district:mokhotlong,2,,
ls:constituency:mokhotlong,LS,constituency,Mokhotlong,,,ls:district:mokhotlong,2,,
ls:constituency:bobatsi,LS,constituency,Bobatsi,,,ls:district:mokhotlong,2,,
