postcode,area_source_id,relationship_type,is_primary
12273,sa:region:riyadh,served_by,true
12548,sa:region:riyadh,served_by,true
12575,sa:region:riyadh,served_by,true
12576,sa:region:riyadh,served_by,true
12594,sa:region:riyadh,served_by,true
12595,sa:region:riyadh,served_by,true
13313,sa:region:riyadh,served_by,true
13559,sa:region:riyadh,served_by,true
13562,sa:region:riyadh,served_by,true
13563,sa:region:riyadh,served_by,true
13566,sa:region:riyadh,served_by,true
13569,sa:region:riyadh,served_by,true
13711,sa:region:riyadh,served_by,true
13712,sa:region:riyadh,served_by,true
13713,sa:region:riyadh,served_by,true
13714,sa:region:riyadh,served_by,true
13715,sa:region:riyadh,served_by,true
13716,sa:region:riyadh,served_by,true
13717,sa:region:riyadh,served_by,true
13718,sa:region:riyadh,served_by,true
13719,sa:region:riyadh,served_by,true
13721,sa:region:riyadh,served_by,true
13722,sa:region:riyadh,served_by,true
13723,sa:region:riyadh,served_by,true
13724,sa:region:riyadh,served_by,true
13731,sa:region:riyadh,served_by,true
13741,sa:region:riyadh,served_by,true
13742,sa:region:riyadh,served_by,true
13743,sa:region:riyadh,served_by,true
13744,sa:region:riyadh,served_by,true
13745,sa:region:riyadh,served_by,true
13746,sa:region:riyadh,served_by,true
13747,sa:region:riyadh,served_by,true
13748,sa:region:riyadh,served_by,true
13749,sa:region:riyadh,served_by,true
13768,sa:region:riyadh,served_by,true
13769,sa:region:riyadh,served_by,true
13773,sa:region:riyadh,served_by,true
13779,sa:region:riyadh,served_by,true
13911,sa:region:riyadh,served_by,true
13912,sa:region:riyadh,served_by,true
13913,sa:region:riyadh,served_by,true
13914,sa:region:riyadh,served_by,true
13917,sa:region:riyadh,served_by,true
13918,sa:region:riyadh,served_by,true
13919,sa:region:riyadh,served_by,true
13921,sa:region:riyadh,served_by,true
13923,sa:region:riyadh,served_by,true
13924,sa:region:riyadh,served_by,true
13925,sa:region:riyadh,served_by,true
13926,sa:region:riyadh,served_by,true
13927,sa:region:riyadh,served_by,true
13928,sa:region:riyadh,served_by,true
13929,sa:region:riyadh,served_by,true
13931,sa:region:riyadh,served_by,true
13932,sa:region:riyadh,served_by,true
13935,sa:region:riyadh,served_by,true
13936,sa:region:riyadh,served_by,true
13937,sa:region:riyadh,served_by,true
13938,sa:region:riyadh,served_by,true
13939,sa:region:riyadh,served_by,true
13942,sa:region:riyadh,served_by,true
13944,sa:region:riyadh,served_by,true
13951,sa:region:riyadh,served_by,true
13952,sa:region:riyadh,served_by,true
13953,sa:region:riyadh,served_by,true
13954,sa:region:riyadh,served_by,true
13955,sa:region:riyadh,served_by,true
13958,sa:region:riyadh,served_by,true
13959,sa:region:riyadh,served_by,true
13961,sa:region:riyadh,served_by,true
13969,sa:region:riyadh,served_by,true
13971,sa:region:riyadh,served_by,true
13973,sa:region:riyadh,served_by,true
13974,sa:region:riyadh,served_by,true
13976,sa:region:riyadh,served_by,true
14215,sa:region:riyadh,served_by,true
14776,sa:region:riyadh,served_by,true
14778,sa:region:riyadh,served_by,true
14784,sa:region:riyadh,served_by,true
14817,sa:region:riyadh,served_by,true
14949,sa:region:riyadh,served_by,true
14954,sa:region:riyadh,served_by,true
14957,sa:region:riyadh,served_by,true
14958,sa:region:riyadh,served_by,true
14959,sa:region:riyadh,served_by,true
14977,sa:region:riyadh,served_by,true
15247,sa:region:riyadh,served_by,true
15261,sa:region:riyadh,served_by,true
15311,sa:region:riyadh,served_by,true
15312,sa:region:riyadh,served_by,true
15313,sa:region:riyadh,served_by,true
15314,sa:region:riyadh,served_by,true
15315,sa:region:riyadh,served_by,true
15316,sa:region:riyadh,served_by,true
15317,sa:region:riyadh,served_by,true
15322,sa:region:riyadh,served_by,true
15324,sa:region:riyadh,served_by,true
15326,sa:region:riyadh,served_by,true
15327,sa:region:riyadh,served_by,true
15331,sa:region:riyadh,served_by,true
15332,sa:region:riyadh,served_by,true
15333,sa:region:riyadh,served_by,true
15334,sa:region:riyadh,served_by,true
15335,sa:region:riyadh,served_by,true
15336,sa:region:riyadh,served_by,true
15337,sa:region:riyadh,served_by,true
15338,sa:region:riyadh,served_by,true
15339,sa:region:riyadh,served_by,true
15346,sa:region:riyadh,served_by,true
15347,sa:region:riyadh,served_by,true
15349,sa:region:riyadh,served_by,true
15352,sa:region:riyadh,served_by,true
15354,sa:region:riyadh,served_by,true
15355,sa:region:riyadh,served_by,true
15356,sa:region:riyadh,served_by,true
15357,sa:region:riyadh,served_by,true
15358,sa:region:riyadh,served_by,true
15359,sa:region:riyadh,served_by,true
15362,sa:region:riyadh,served_by,true
15363,sa:region:riyadh,served_by,true
15369,sa:region:riyadh,served_by,true
15371,sa:region:riyadh,served_by,true
15372,sa:region:riyadh,served_by,true
15373,sa:region:riyadh,served_by,true
15374,sa:region:riyadh,served_by,true
15375,sa:region:riyadh,served_by,true
15377,sa:region:riyadh,served_by,true
15378,sa:region:riyadh,served_by,true
15379,sa:region:riyadh,served_by,true
15381,sa:region:riyadh,served_by,true
15382,sa:region:riyadh,served_by,true
15384,sa:region:riyadh,served_by,true
15385,sa:region:riyadh,served_by,true
15386,sa:region:riyadh,served_by,true
15387,sa:region:riyadh,served_by,true
15388,sa:region:riyadh,served_by,true
15389,sa:region:riyadh,served_by,true
15391,sa:region:riyadh,served_by,true
15392,sa:region:riyadh,served_by,true
15393,sa:region:riyadh,served_by,true
15398,sa:region:riyadh,served_by,true
15399,sa:region:riyadh,served_by,true
15421,sa:region:riyadh,served_by,true
15536,sa:region:riyadh,served_by,true
15537,sa:region:riyadh,served_by,true
15538,sa:region:riyadh,served_by,true
15539,sa:region:riyadh,served_by,true
15642,sa:region:riyadh,served_by,true
15711,sa:region:riyadh,served_by,true
15712,sa:region:riyadh,served_by,true
15713,sa:region:riyadh,served_by,true
15714,sa:region:riyadh,served_by,true
15715,sa:region:riyadh,served_by,true
15716,sa:region:riyadh,served_by,true
15717,sa:region:riyadh,served_by,true
15718,sa:region:riyadh,served_by,true
15719,sa:region:riyadh,served_by,true
15721,sa:region:riyadh,served_by,true
