postcode,area_source_id,relationship_type,is_primary
111,pg:district:port-moresby-north-east,served_by,true
121,pg:district:port-moresby-south,served_by,true
123,pg:district:port-moresby-south,served_by,true
125,pg:district:port-moresby-south,served_by,true
131,pg:district:port-moresby-north-west,served_by,true
133,pg:district:port-moresby-north-east,served_by,true
134,pg:district:port-moresby-north-west,served_by,true
136,pg:district:port-moresby-north-west,served_by,true
136,pg:district:goilala,served_by,false
139,pg:district:port-moresby-north-west,served_by,true
151,pg:district:abau,served_by,true
211,pg:district:alotau,served_by,true
226,pg:district:esa-ala,served_by,true
241,pg:district:ijivitari,served_by,true
244,pg:district:sohe,served_by,true
251,pg:district:mendi-munihu,served_by,true
255,pg:district:tari-pori,served_by,true
265,pg:district:ialibu-pangia,served_by,true
281,pg:district:mount-hagen,served_by,true
287,pg:district:north-waghi,served_by,true
291,pg:district:wabag,served_by,true
293,pg:district:wapenamanda,served_by,true
293,pg:district:kandep,served_by,false
299,pg:district:porgera-paiela,served_by,true
311,pg:district:kerema,served_by,true
313,pg:district:kikori,served_by,true
314,pg:district:kikori,served_by,true
315,pg:district:kikori,served_by,true
331,pg:district:south-fly,served_by,true
335,pg:district:north-fly,served_by,true
336,pg:district:middle-fly,served_by,true
351,pg:district:central-bougainville,served_by,true
355,pg:district:north-bougainville,served_by,true
355,pg:district:central-bougainville,served_by,false
355,pg:district:south-bougainville,served_by,false
411,pg:district:lae,served_by,true
422,pg:district:wau-waria,served_by,true
423,pg:district:bulolo-district,served_by,true
427,pg:district:menyamya,served_by,true
432,pg:district:tawae-siassi,served_by,true
434,pg:district:kabwum,served_by,true
435,pg:district:finschhafen,served_by,true
441,pg:district:goroka,served_by,true
443,pg:district:kainantu,served_by,true
461,pg:district:kundiawa-gembogl,served_by,true
461,pg:district:chuave,served_by,false
461,pg:district:gumine,served_by,false
461,pg:district:karimui-nomane,served_by,false
461,pg:district:kerowagi,served_by,false
461,pg:district:sina-sina-yonggomugl,served_by,false
511,pg:district:madang,served_by,true
515,pg:district:sumkar,served_by,true
517,pg:district:bogia,served_by,true
522,pg:district:usino-bundi,served_by,true
525,pg:district:rai-coast,served_by,true
531,pg:district:wewak,served_by,true
533,pg:district:maprik,served_by,true
534,pg:district:ambunti-dreikikier,served_by,true
535,pg:district:angoram,served_by,true
551,pg:district:vanimo-green-river,served_by,true
553,pg:district:aitape-lumi,served_by,true
555,pg:district:telefomin,served_by,true
556,pg:district:nuku,served_by,true
611,pg:district:rabaul,served_by,true
621,pg:district:talasea,served_by,true
622,pg:district:talasea,served_by,true
624,pg:district:talasea,served_by,true
625,pg:district:kandrian-gloucester,served_by,true
631,pg:district:kavieng,served_by,true
633,pg:district:namatanai,served_by,true
641,pg:district:manus,served_by,true
