source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
fo:region:eysturoy,FO,region,Eysturoy,,EY,,1,,
fo:region:northern-isles,FO,region,Northern Isles,,NO,,1,,
fo:region:sandoy,FO,region,Sandoy,,SA,,1,,
fo:region:streymoy,FO,region,Streymoy,,ST,,1,,
fo:region:suuroy,FO,region,Suðuroy,,SU,,1,,
fo:region:vagar,FO,region,Vágar,,VA,,1,,
fo:municipality:torshavn,FO,municipality,Tórshavn,,,fo:region:streymoy,2,,
fo:municipality:klaksvik,FO,municipality,Klaksvík,,,fo:region:northern-isles,2,,
fo:municipality:runavik,FO,municipality,Runavík,,,fo:region:eysturoy,2,,
fo:municipality:eystur,FO,municipality,Eystur,,,fo:region:eysturoy,2,,
fo:municipality:vagar,FO,municipality,Vágar,,,fo:region:vagar,2,,
fo:municipality:sunda,FO,municipality,Sunda,,,fo:region:eysturoy,2,,
fo:municipality:tvoroyri,FO,municipality,Tvøroyri,,,fo:region:suuroy,2,,
fo:municipality:fuglafjordur,FO,municipality,Fuglafjørður,,,fo:region:eysturoy,2,,
fo:municipality:nes,FO,municipality,Nes,,,fo:region:eysturoy,2,,
fo:municipality:vagur,FO,municipality,Vágur,,,fo:region:suuroy,2,,
fo:municipality:vestmanna,FO,municipality,Vestmanna,,,fo:region:streymoy,2,,
fo:municipality:sorvagur,FO,municipality,Sørvágur,,,fo:region:vagar,2,,
fo:municipality:sjovar,FO,municipality,Sjóvar,,,fo:region:eysturoy,2,,
fo:municipality:eidi,FO,municipality,Eiði,,,fo:region:eysturoy,2,,
fo:municipality:kvivik,FO,municipality,Kvívík,,,fo:region:streymoy,2,,
fo:municipality:sandur,FO,municipality,Sandur,,,fo:region:sandoy,2,,
fo:municipality:skopun,FO,municipality,Skopun,,,fo:region:sandoy,2,,
fo:municipality:hvannasund,FO,municipality,Hvannasund,,,fo:region:northern-isles,2,,
fo:municipality:vidareidi,FO,municipality,Viðareiði,,,fo:region:northern-isles,2,,
fo:municipality:sumba,FO,municipality,Sumba,,,fo:region:suuroy,2,,
fo:municipality:porkeri,FO,municipality,Porkeri,,,fo:region:suuroy,2,,
fo:municipality:kunoy,FO,municipality,Kunoy,,,fo:region:northern-isles,2,,
fo:municipality:skalavik,FO,municipality,Skálavík,,,fo:region:sandoy,2,,
fo:municipality:hov,FO,municipality,Hov,,,fo:region:suuroy,2,,
fo:municipality:husavik,FO,municipality,Húsavík,,,fo:region:sandoy,2,,
fo:municipality:famjin,FO,municipality,Fámjin,,,fo:region:suuroy,2,,
fo:municipality:fugloy,FO,municipality,Fugloy,,,fo:region:northern-isles,2,,
fo:municipality:skuvoy,FO,municipality,Skúvoy,,,fo:region:sandoy,2,,
fo:municipality:hvalba,FO,municipality,Hvalba,,,fo:region:suuroy,2,,
