source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ma:region:tanger-tetouan-al-hoceima,MA,region,Tanger-Tétouan-Al Hoceïma,,01,,1,,
ma:region:l-oriental,MA,region,L'Oriental,,02,,1,,
ma:region:fes-meknes,MA,region,Fès-Meknès,,03,,1,,
ma:region:rabat-sale-kenitra,MA,region,Rabat-Salé-Kénitra,,04,,1,,
ma:region:beni-mellal-khenifra,MA,region,Béni Mellal-Khénifra,,05,,1,,
ma:region:casablanca-settat,MA,region,Casablanca-Settat,,06,,1,,
ma:region:marrakech-safi,MA,region,Marrakech-Safi,,07,,1,,
ma:region:draa-tafilalet,MA,region,Drâa-Tafilalet,,08,,1,,
ma:region:souss-massa,MA,region,Souss-Massa,,09,,1,,
ma:region:guelmim-oued-noun,MA,region,Guelmim-Oued Noun,,10,,1,,
ma:region:laayoune-sakia-el-hamra,MA,region,Laâyoune-Sakia El Hamra,,11,,1,,
ma:region:dakhla-oued-ed-dahab,MA,region,Dakhla-Oued Ed-Dahab,,12,,1,,
ma:prefecture:agadir-ida-ou-tanane,MA,prefecture,Agadir-Ida-Ou-Tanane,,AGD,ma:region:souss-massa,2,,
ma:province:aousserd,MA,province,Aousserd,,AOU,ma:region:dakhla-oued-ed-dahab,2,,
ma:province:assa-zag,MA,province,Assa-Zag,,ASZ,ma:region:guelmim-oued-noun,2,,
ma:province:azilal,MA,province,Azilal,,AZI,ma:region:beni-mellal-khenifra,2,,
ma:province:beni-mellal,MA,province,Béni Mellal,,BEM,ma:region:beni-mellal-khenifra,2,,
ma:province:berkane,MA,province,Berkane,,BER,ma:region:l-oriental,2,,
ma:province:benslimane,MA,province,Benslimane,,BES,ma:region:casablanca-settat,2,,
ma:province:boujdour,MA,province,Boujdour,,BOD,ma:region:laayoune-sakia-el-hamra,2,,
ma:province:boulemane,MA,province,Boulemane,,BOM,ma:region:fes-meknes,2,,
ma:province:berrechid,MA,province,Berrechid,,BRR,ma:region:casablanca-settat,2,,
ma:prefecture:casablanca,MA,prefecture,Casablanca,,CAS,ma:region:casablanca-settat,2,,
ma:province:chefchaouen,MA,province,Chefchaouen,,CHE,ma:region:tanger-tetouan-al-hoceima,2,,
ma:province:chichaoua,MA,province,Chichaoua,,CHI,ma:region:marrakech-safi,2,,
ma:province:chtouka-ait-baha,MA,province,Chtouka-Aït-Baha,,CHT,ma:region:souss-massa,2,,
ma:province:driouch,MA,province,Driouch,,DRI,ma:region:l-oriental,2,,
ma:province:errachidia,MA,province,Errachidia,,ERR,ma:region:draa-tafilalet,2,,
ma:province:essaouira,MA,province,Essaouira,,ESI,ma:region:marrakech-safi,2,,
ma:province:es-semara,MA,province,Es-Semara,,ESM,ma:region:laayoune-sakia-el-hamra,2,,
ma:province:fahs-anjra,MA,province,Fahs-Anjra,,FAH,ma:region:tanger-tetouan-al-hoceima,2,,
ma:prefecture:fes,MA,prefecture,Fès,,FES,ma:region:fes-meknes,2,,
ma:province:figuig,MA,province,Figuig,,FIG,ma:region:l-oriental,2,,
ma:province:fquih-ben-salah,MA,province,Fquih Ben Salah,,FQH,ma:region:beni-mellal-khenifra,2,,
ma:province:guelmim,MA,province,Guelmim,,GUE,ma:region:guelmim-oued-noun,2,,
ma:province:guercif,MA,province,Guercif,,GUF,ma:region:l-oriental,2,,
ma:province:el-hajeb,MA,province,El Hajeb,,HAJ,ma:region:fes-meknes,2,,
ma:province:al-haouz,MA,province,Al Haouz,,HAO,ma:region:marrakech-safi,2,,
ma:province:al-hoceima,MA,province,Al Hoceïma,,HOC,ma:region:tanger-tetouan-al-hoceima,2,,
ma:province:ifrane,MA,province,Ifrane,,IFR,ma:region:fes-meknes,2,,
ma:prefecture:inezgane-ait-melloul,MA,prefecture,Inezgane-Aït-Melloul,,INE,ma:region:souss-massa,2,,
ma:province:el-jadida,MA,province,El Jadida,,JDI,ma:region:casablanca-settat,2,,
ma:province:jerada,MA,province,Jerada,,JRA,ma:region:l-oriental,2,,
ma:province:kenitra,MA,province,Kénitra,,KEN,ma:region:rabat-sale-kenitra,2,,
ma:province:el-kelaa-des-sraghna,MA,province,El Kelâa des Sraghna,,KES,ma:region:marrakech-safi,2,,
ma:province:khemisset,MA,province,Khémisset,,KHE,ma:region:rabat-sale-kenitra,2,,
ma:province:khenifra,MA,province,Khénifra,,KHN,ma:region:beni-mellal-khenifra,2,,
ma:province:khouribga,MA,province,Khouribga,,KHO,ma:region:beni-mellal-khenifra,2,,
ma:province:laayoune,MA,province,Laâyoune,,LAA,ma:region:laayoune-sakia-el-hamra,2,,
ma:province:larache,MA,province,Larache,,LAR,ma:region:tanger-tetouan-al-hoceima,2,,
ma:prefecture:marrakech,MA,prefecture,Marrakech,,MAR,ma:region:marrakech-safi,2,,
ma:prefecture:m-diq-fnideq,MA,prefecture,M'diq-Fnideq,,MDF,ma:region:tanger-tetouan-al-hoceima,2,,
ma:province:mediouna,MA,province,Médiouna,,MED,ma:region:casablanca-settat,2,,
