source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
jm:parish:clarendon,JM,parish,Clarendon,,13,,1,,
jm:parish:hanover,JM,parish,Hanover,,09,,1,,
jm:parish:kingston,JM,parish,Kingston,,01,,1,,
jm:parish:manchester,JM,parish,Manchester,,12,,1,,
jm:parish:portland,JM,parish,Portland,,04,,1,,
jm:parish:saint-andrew,JM,parish,Saint Andrew,,02,,1,,
jm:parish:saint-ann,JM,parish,Saint Ann,,06,,1,,
jm:parish:saint-catherine,JM,parish,Saint Catherine,,14,,1,,
jm:parish:saint-elizabeth,JM,parish,Saint Elizabeth,,11,,1,,
jm:parish:saint-james,JM,parish,Saint James,,08,,1,,
jm:parish:saint-mary,JM,parish,Saint Mary,,05,,1,,
jm:parish:saint-thomas,JM,parish,Saint Thomas,,03,,1,,
jm:parish:trelawny,JM,parish,Trelawny,,07,,1,,
jm:parish:westmoreland,JM,parish,Westmoreland,,10,,1,,
