source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ph:province:abra,PH,province,Abra,,ABR,,1,,
ph:province:agusan-del-norte,PH,province,Agusan del Norte,,AGN,,1,,
ph:province:agusan-del-sur,PH,province,Agusan del Sur,,AGS,,1,,
ph:province:aklan,PH,province,Aklan,,AKL,,1,,
ph:province:albay,PH,province,Albay,,ALB,,1,,
ph:province:antique,PH,province,Antique,,ANT,,1,,
ph:province:apayao,PH,province,Apayao,,APA,,1,,
ph:province:aurora,PH,province,Aurora,,AUR,,1,,
ph:province:bataan,PH,province,Bataan,,BAN,,1,,
ph:province:basilan,PH,province,Basilan,,BAS,,1,,
ph:province:benguet,PH,province,Benguet,,BEN,,1,,
ph:province:biliran,PH,province,Biliran,,BIL,,1,,
ph:province:bohol,PH,province,Bohol,,BOH,,1,,
ph:province:batangas,PH,province,Batangas,,BTG,,1,,
ph:province:batanes,PH,province,Batanes,,BTN,,1,,
ph:province:bukidnon,PH,province,Bukidnon,,BUK,,1,,
ph:province:bulacan,PH,province,Bulacan,,BUL,,1,,
ph:province:cagayan,PH,province,Cagayan,,CAG,,1,,
ph:province:camiguin,PH,province,Camiguin,,CAM,,1,,
ph:province:camarines-norte,PH,province,Camarines Norte,,CAN,,1,,
ph:province:capiz,PH,province,Capiz,,CAP,,1,,
ph:province:camarines-sur,PH,province,Camarines Sur,,CAS,,1,,
ph:province:catanduanes,PH,province,Catanduanes,,CAT,,1,,
ph:province:cavite,PH,province,Cavite,,CAV,,1,,
ph:province:cebu,PH,province,Cebu,,CEB,,1,,
ph:province:davao-de-oro,PH,province,Davao de Oro,,COM,,1,,
ph:province:davao-oriental,PH,province,Davao Oriental,,DAO,,1,,
ph:province:davao-del-sur,PH,province,Davao del Sur,,DAS,,1,,
ph:province:davao-del-norte,PH,province,Davao del Norte,,DAV,,1,,
ph:province:dinagat-islands,PH,province,Dinagat Islands,,DIN,,1,,
ph:province:davao-occidental,PH,province,Davao Occidental,,DVO,,1,,
ph:province:eastern-samar,PH,province,Eastern Samar,,EAS,,1,,
ph:province:guimaras,PH,province,Guimaras,,GUI,,1,,
ph:province:ifugao,PH,province,Ifugao,,IFU,,1,,
ph:province:iloilo,PH,province,Iloilo,,ILI,,1,,
ph:province:ilocos-norte,PH,province,Ilocos Norte,,ILN,,1,,
ph:province:ilocos-sur,PH,province,Ilocos Sur,,ILS,,1,,
ph:province:isabela,PH,province,Isabela,,ISA,,1,,
ph:province:kalinga,PH,province,Kalinga,,KAL,,1,,
ph:province:laguna,PH,province,Laguna,,LAG,,1,,
ph:province:lanao-del-norte,PH,province,Lanao del Norte,,LAN,,1,,
ph:province:lanao-del-sur,PH,province,Lanao del Sur,,LAS,,1,,
ph:province:leyte,PH,province,Leyte,,LEY,,1,,
ph:province:la-union,PH,province,La Union,,LUN,,1,,
ph:province:marinduque,PH,province,Marinduque,,MAD,,1,,
ph:province:masbate,PH,province,Masbate,,MAS,,1,,
ph:province:occidental-mindoro,PH,province,Occidental Mindoro,,MDC,,1,,
ph:province:oriental-mindoro,PH,province,Oriental Mindoro,,MDR,,1,,
ph:province:maguindanao-del-norte,PH,province,Maguindanao del Norte,,MGN,,1,,
ph:province:maguindanao-del-sur,PH,province,Maguindanao del Sur,,MGS,,1,,
ph:province:mountain-province,PH,province,Mountain Province,,MOU,,1,,
ph:province:misamis-occidental,PH,province,Misamis Occidental,,MSC,,1,,
ph:province:misamis-oriental,PH,province,Misamis Oriental,,MSR,,1,,
ph:province:cotabato,PH,province,Cotabato,,NCO,,1,,
ph:province:negros-occidental,PH,province,Negros Occidental,,NEC,,1,,
ph:province:negros-oriental,PH,province,Negros Oriental,,NER,,1,,
