source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ki:island:gilbert,KI,island,Gilbert,,G,,1,,
ki:island:line,KI,island,Line,,L,,1,,
ki:island:phoenix,KI,island,Phoenix,,P,,1,,
ki:council:banaba,KI,council,Banaba,,,ki:island:gilbert,2,,
ki:council:betio,KI,council,Betio,,,ki:island:gilbert,2,,
ki:council:north-tarawa,KI,council,North Tarawa,,,ki:island:gilbert,2,,
ki:council:south-tarawa,KI,council,South Tarawa,,,ki:island:gilbert,2,,
ki:council:abaiang,KI,council,Abaiang,,,ki:island:gilbert,2,,
ki:council:butaritari,KI,council,Butaritari,,,ki:island:gilbert,2,,
ki:council:makin,KI,council,Makin,,,ki:island:gilbert,2,,
ki:council:marakei,KI,council,Marakei,,,ki:island:gilbert,2,,
ki:council:abemama,KI,council,Abemama,,,ki:island:gilbert,2,,
ki:council:aranuka,KI,council,Aranuka,,,ki:island:gilbert,2,,
ki:council:kuria,KI,council,Kuria,,,ki:island:gilbert,2,,
ki:council:maiana,KI,council,Maiana,,,ki:island:gilbert,2,,
ki:council:arorae,KI,council,Arorae,,,ki:island:gilbert,2,,
ki:council:beru,KI,council,Beru,,,ki:island:gilbert,2,,
ki:council:nikunau,KI,council,Nikunau,,,ki:island:gilbert,2,,
ki:council:nonouti,KI,council,Nonouti,,,ki:island:gilbert,2,,
ki:council:north-tabiteuea,KI,council,North Tabiteuea,,,ki:island:gilbert,2,,
ki:council:onotoa,KI,council,Onotoa,,,ki:island:gilbert,2,,
ki:council:south-tabiteuea,KI,council,South Tabiteuea,,,ki:island:gilbert,2,,
ki:council:tamana,KI,council,Tamana,,,ki:island:gilbert,2,,
ki:council:kiritimati,KI,council,Kiritimati,,,ki:island:line,2,,
ki:council:tabuaeran,KI,council,Tabuaeran,,,ki:island:line,2,,
ki:council:teraina,KI,council,Teraina,,,ki:island:line,2,,
ki:council:canton,KI,council,Canton,,,ki:island:phoenix,2,,
