postcode,area_source_id,relationship_type,is_primary
98800,nc:commune:noumea,served_by,true
98809,nc:commune:le-mont-dore,served_by,true
98810,nc:commune:le-mont-dore,served_by,true
98811,nc:commune:belep,served_by,true
98812,nc:commune:boulouparis,served_by,true
98813,nc:commune:canala,served_by,true
98814,nc:commune:ouvea,served_by,true
98815,nc:commune:hienghene,served_by,true
98816,nc:commune:houailou,served_by,true
98817,nc:commune:kaala-gomen,served_by,true
98818,nc:commune:kouaoua,served_by,true
98819,nc:commune:moindou,served_by,true
98820,nc:commune:lifou,served_by,true
98821,nc:commune:ouegoa,served_by,true
98822,nc:commune:poindimie,served_by,true
98823,nc:commune:ponerihouen,served_by,true
98824,nc:commune:pouebo,served_by,true
98825,nc:commune:pouembout,served_by,true
98826,nc:commune:poum,served_by,true
98827,nc:commune:poya,served_by,true
98828,nc:commune:mare,served_by,true
98829,nc:commune:thio,served_by,true
98830,nc:commune:dumbea,served_by,true
98831,nc:commune:touho,served_by,true
98832,nc:commune:isle-of-pines,served_by,true
98833,nc:commune:voh,served_by,true
98834,nc:commune:yate,served_by,true
98835,nc:commune:dumbea,served_by,true
98836,nc:commune:dumbea,served_by,true
98837,nc:commune:dumbea,served_by,true
98838,nc:commune:houailou,served_by,true
98839,nc:commune:dumbea,served_by,true
98840,nc:commune:paita,served_by,true
98850,nc:commune:koumac,served_by,true
98859,nc:commune:kone,served_by,true
98860,nc:commune:kone,served_by,true
98870,nc:commune:bourail,served_by,true
98874,nc:commune:le-mont-dore,served_by,true
98875,nc:commune:le-mont-dore,served_by,true
98876,nc:commune:le-mont-dore,served_by,true
98877,nc:commune:poya,served_by,true
98878,nc:commune:mare,served_by,true
98880,nc:commune:la-foa,served_by,true
98881,nc:commune:farino,served_by,true
98882,nc:commune:sarramea,served_by,true
98883,nc:commune:voh,served_by,true
98884,nc:commune:lifou,served_by,true
98885,nc:commune:lifou,served_by,true
98889,nc:commune:paita,served_by,true
98890,nc:commune:paita,served_by,true
