source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
me:municipality:andrijevica,ME,municipality,Andrijevica,,01,,1,,
me:municipality:bar,ME,municipality,Bar,,02,,1,,
me:municipality:berane,ME,municipality,Berane,,03,,1,,
me:municipality:bijelo-polje,ME,municipality,Bijelo Polje,,04,,1,,
me:municipality:budva,ME,municipality,Budva,,05,,1,,
me:municipality:danilovgrad,ME,municipality,Danilovgrad,,07,,1,,
me:municipality:gusinje,ME,municipality,Gusinje,,22,,1,,
me:municipality:herceg-novi,ME,municipality,Herceg-Novi,,08,,1,,
me:municipality:kolasin,ME,municipality,Kolašin,,09,,1,,
me:municipality:kotor,ME,municipality,Kotor,,10,,1,,
me:municipality:mojkovac,ME,municipality,Mojkovac,,11,,1,,
me:municipality:niksic,ME,municipality,Nikšić,,12,,1,,
me:municipality:old-royal-capital-cetinje,ME,municipality,Old Royal Capital Cetinje,,06,,1,,
me:municipality:petnjica,ME,municipality,Petnjica,,23,,1,,
me:municipality:plav,ME,municipality,Plav,,13,,1,,
me:municipality:pljevlja,ME,municipality,Pljevlja,,14,,1,,
me:municipality:pluzine,ME,municipality,Plužine,,15,,1,,
me:municipality:podgorica,ME,municipality,Podgorica,,16,,1,,
me:municipality:rozaje,ME,municipality,Rožaje,,17,,1,,
me:municipality:savnik,ME,municipality,Šavnik,,18,,1,,
me:municipality:tivat,ME,municipality,Tivat,,19,,1,,
me:municipality:tuzi,ME,municipality,Tuzi,,24,,1,,
me:municipality:ulcinj,ME,municipality,Ulcinj,,20,,1,,
me:municipality:zabljak,ME,municipality,Žabljak,,21,,1,,
me:municipality:zeta,ME,municipality,Zeta,,25,,1,,
