country_code,code
KR,01000
KR,01001
KR,01002
KR,01003
KR,01004
KR,01005
KR,01006
KR,01007
KR,01008
KR,01009
KR,01010
KR,01011
KR,01012
KR,01013
KR,01014
KR,01015
KR,01016
KR,01017
KR,01018
KR,01019
KR,01020
KR,01021
KR,01022
KR,01023
KR,01024
KR,01025
KR,01026
KR,01027
KR,01028
KR,01029
KR,01030
KR,01031
KR,01032
KR,01033
KR,01034
KR,01035
KR,01036
KR,01037
KR,01038
KR,01039
KR,01040
KR,01041
KR,01042
KR,01043
KR,01044
KR,01045
KR,01046
KR,01047
KR,01048
KR,01049
KR,01050
KR,01051
KR,01052
KR,01053
KR,01054
KR,01055
KR,01056
KR,01057
KR,01058
KR,01059
KR,01060
KR,01061
KR,01062
KR,01063
KR,01064
KR,01065
KR,01066
KR,01067
KR,01068
KR,01069
KR,01070
KR,01071
KR,01072
KR,01073
KR,01074
KR,01075
KR,01076
KR,01077
KR,01078
KR,01079
KR,01080
KR,01081
KR,01082
KR,01083
KR,01084
KR,01085
KR,01086
KR,01087
KR,01088
KR,01089
KR,01090
KR,01091
KR,01092
KR,01093
KR,01094
KR,01095
KR,01096
KR,01097
KR,01098
KR,01099
KR,01100
KR,01101
KR,01102
KR,01103
KR,01104
KR,01105
KR,01106
KR,01107
KR,01108
KR,01109
KR,01110
KR,01111
KR,01112
KR,01113
KR,01114
KR,01115
KR,01116
KR,01117
KR,01118
KR,01119
KR,01120
KR,01121
KR,01122
KR,01123
KR,01124
KR,01125
KR,01126
KR,01127
KR,01128
KR,01129
KR,01130
KR,01131
KR,01132
KR,01133
KR,01134
KR,01135
KR,01136
KR,01137
KR,01138
KR,01139
KR,01141
KR,01142
KR,01143
KR,01144
KR,01145
KR,01146
KR,01147
KR,01148
KR,01149
KR,01150
KR,01151
KR,01152
KR,01153
KR,01154
KR,01155
KR,01156
KR,01157
KR,01158
KR,01159
KR,01160
KR,01161
KR,01162
KR,01163
KR,01164
KR,01165
KR,01166
KR,01167
KR,01168
KR,01169
KR,01170
KR,01171
KR,01172
KR,01173
KR,01174
KR,01175
KR,01176
KR,01177
KR,01178
KR,01179
KR,01180
KR,01181
KR,01182
KR,01183
KR,01184
KR,01185
KR,01186
KR,01187
KR,01188
KR,01189
KR,01190
KR,01191
KR,01192
KR,01193
KR,01194
KR,01195
KR,01196
KR,01197
KR,01198
KR,01199
KR,01200
KR,01201
KR,01202
KR,01203
KR,01204
KR,01205
KR,01206
KR,01207
KR,01208
KR,01209
KR,01210
KR,01211
KR,01212
KR,01213
KR,01214
KR,01215
KR,01216
KR,01217
KR,01218
KR,01219
KR,01220
KR,01221
KR,01222
KR,01223
KR,01224
KR,01225
KR,01226
KR,01227
KR,01228
KR,01229
KR,01230
KR,01231
KR,01232
KR,01233
KR,01234
KR,01235
KR,01236
KR,01237
KR,01300
KR,01301
KR,01302
KR,01303
KR,01304
KR,01305
KR,01306
KR,01307
KR,01308
KR,01309
KR,01310
KR,01311
KR,01312
KR,01313
KR,01314
KR,01315
KR,01316
KR,01317
KR,01318
KR,01319
KR,01320
KR,01321
KR,01322
KR,01323
KR,01324
KR,01325
KR,01326
KR,01327
KR,01328
KR,01329
KR,01330
KR,01331
KR,01332
KR,01333
KR,01334
KR,01335
KR,01336
KR,01337
KR,01338
KR,01339
KR,01340
KR,01341
KR,01342
KR,01343
KR,01344
KR,01345
KR,01346
KR,01347
KR,01348
KR,01349
KR,01350
KR,01351
KR,01352
KR,01353
KR,01354
KR,01355
KR,01356
KR,01357
KR,01358
KR,01359
KR,01360
KR,01361
KR,01362
KR,01363
KR,01364
KR,01365
KR,01366
KR,01367
KR,01368
KR,01369
KR,01370
KR,01371
KR,01372
KR,01373
KR,01374
KR,01375
KR,01376
KR,01377
KR,01378
KR,01379
KR,01380
KR,01381
KR,01382
KR,01383
KR,01384
KR,01385
KR,01386
KR,01387
KR,01388
KR,01389
KR,01390
KR,01391
KR,01392
KR,01393
KR,01394
KR,01395
KR,01396
KR,01397
KR,01398
KR,01399
KR,01400
KR,01401
KR,01402
KR,01403
KR,01404
KR,01405
KR,01406
KR,01407
KR,01408
KR,01409
KR,01410
KR,01411
KR,01412
KR,01413
KR,01414
KR,01415
KR,01416
KR,01417
KR,01418
KR,01419
KR,01420
KR,01421
KR,01422
KR,01423
KR,01424
KR,01425
KR,01426
KR,01427
KR,01428
KR,01429
KR,01430
KR,01431
KR,01432
KR,01433
KR,01434
KR,01435
KR,01436
KR,01437
KR,01438
KR,01439
KR,01440
KR,01441
KR,01442
KR,01443
KR,01444
KR,01445
KR,01446
KR,01447
KR,01448
KR,01449
KR,01450
KR,01451
KR,01452
KR,01453
KR,01454
KR,01455
KR,01456
KR,01457
KR,01458
KR,01459
KR,01460
KR,01461
KR,01462
KR,01463
KR,01464
KR,01465
KR,01466
KR,01467
KR,01468
KR,01469
KR,01470
KR,01471
KR,01472
KR,01473
KR,01474
KR,01475
KR,01476
KR,01477
KR,01478
KR,01479
KR,01480
KR,01481
KR,01482
KR,01483
KR,01484
KR,01485
KR,01486
KR,01487
KR,01488
KR,01489
KR,01600
KR,01601
KR,01602
KR,01603
KR,01604
KR,01605
KR,01606
KR,01607
KR,01608
KR,01609
KR,01610
KR,01611
KR,01612
KR,01613
KR,01614
KR,01615
KR,01616
KR,01617
KR,01618
KR,01619
KR,01620
KR,01621
KR,01622
KR,01623
KR,01624
KR,01625
KR,01626
KR,01627
KR,01628
KR,01629
KR,01630
KR,01631
KR,01632
KR,01633
KR,01634
KR,01635
KR,01636
KR,01637
KR,01638
KR,01639
KR,01640
KR,01641
KR,01642
KR,01643
KR,01644
KR,01645
KR,01646
KR,01647
KR,01648
KR,01649
KR,01650
KR,01651
KR,01652
KR,01653
KR,01654
KR,01655
KR,01656
KR,01657
KR,01658
KR,01659
KR,01660
KR,01661
KR,01662
KR,01663
KR,01664
KR,01665
KR,01666
KR,01667
KR,01668
KR,01669
KR,01670
KR,01671
KR,01672
KR,01673
KR,01674
KR,01675
KR,01676
KR,01677
KR,01678
KR,01679
KR,01680
KR,01681
KR,01682
KR,01683
KR,01684
KR,01685
KR,01686
KR,01687
KR,01688
KR,01689
KR,01690
KR,01691
KR,01692
KR,01693
KR,01694
KR,01695
KR,01696
KR,01697
KR,01698
KR,01699
KR,01700
KR,01701
KR,01702
KR,01703
KR,01704
KR,01705
KR,01706
KR,01707
KR,01708
KR,01709
KR,01710
KR,01711
KR,01712
KR,01713
KR,01714
KR,01715
KR,01716
KR,01717
KR,01718
KR,01719
KR,01720
KR,01721
KR,01722
KR,01723
KR,01724
KR,01725
KR,01726
KR,01727
KR,01728
KR,01729
KR,01730
KR,01731
KR,01732
KR,01733
KR,01734
KR,01735
KR,01736
KR,01737
KR,01738
KR,01739
KR,01740
KR,01741
KR,01742
KR,01743
KR,01744
KR,01745
KR,01746
KR,01747
KR,01748
KR,01749
KR,01750
KR,01751
KR,01752
KR,01753
KR,01754
KR,01755
KR,01756
KR,01757
KR,01758
KR,01759
KR,01760
KR,01761
KR,01762
KR,01763
KR,01764
KR,01765
KR,01766
KR,01767
KR,01768
KR,01769
KR,01770
KR,01771
KR,01772
KR,01773
KR,01774
KR,01775
KR,01776
KR,01777
KR,01778
KR,01779
KR,01780
KR,01781
KR,01782
KR,01783
KR,01784
KR,01785
KR,01786
KR,01787
KR,01788
KR,01789
KR,01790
KR,01791
KR,01792
KR,01793
KR,01794
KR,01795
KR,01796
KR,01797
KR,01798
KR,01799
KR,01800
KR,01801
KR,01802
KR,01803
KR,01804
KR,01805
KR,01806
KR,01807
KR,01808
KR,01809
KR,01810
KR,01811
KR,01812
KR,01813
