source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
sz:region:hhohho,SZ,region,Hhohho,,HH,,1,,
sz:region:lubombo,SZ,region,Lubombo,,LU,,1,,
sz:region:manzini,SZ,region,Manzini,,MA,,1,,
sz:region:shiselweni,SZ,region,Shiselweni,,SH,,1,,
sz:inkhundla:hhukwini,SZ,inkhundla,Hhukwini,,,sz:region:hhohho,2,,
sz:inkhundla:lobamba,SZ,inkhundla,Lobamba,,,sz:region:hhohho,2,,
sz:inkhundla:madlangempisi,SZ,inkhundla,Madlangempisi,,,sz:region:hhohho,2,,
sz:inkhundla:maphalaleni,SZ,inkhundla,Maphalaleni,,,sz:region:hhohho,2,,
sz:inkhundla:mayiwane,SZ,inkhundla,Mayiwane,,,sz:region:hhohho,2,,
sz:inkhundla:mbabane-east,SZ,inkhundla,Mbabane East,,,sz:region:hhohho,2,,
sz:inkhundla:mhlangatane,SZ,inkhundla,Mhlangatane,,,sz:region:hhohho,2,,
sz:inkhundla:motjane,SZ,inkhundla,Motjane,,,sz:region:hhohho,2,,
sz:inkhundla:ndzingeni,SZ,inkhundla,Ndzingeni,,,sz:region:hhohho,2,,
sz:inkhundla:nkhaba,SZ,inkhundla,Nkhaba,,,sz:region:hhohho,2,,
sz:inkhundla:ntfonjeni,SZ,inkhundla,Ntfonjeni,,,sz:region:hhohho,2,,
sz:inkhundla:piggs-peak,SZ,inkhundla,Piggs Peak,,,sz:region:hhohho,2,,
sz:inkhundla:timpisini,SZ,inkhundla,Timpisini,,,sz:region:hhohho,2,,
sz:inkhundla:mbabane-west,SZ,inkhundla,Mbabane West,,,sz:region:hhohho,2,,
sz:inkhundla:dvokodvweni,SZ,inkhundla,Dvokodvweni,,,sz:region:lubombo,2,,
sz:inkhundla:hlane,SZ,inkhundla,Hlane,,,sz:region:lubombo,2,,
sz:inkhundla:lomahasha,SZ,inkhundla,Lomahasha,,,sz:region:lubombo,2,,
sz:inkhundla:lubuli,SZ,inkhundla,Lubuli,,,sz:region:lubombo,2,,
sz:inkhundla:lugongolweni,SZ,inkhundla,Lugongolweni,,,sz:region:lubombo,2,,
sz:inkhundla:matsanjeni-north,SZ,inkhundla,Matsanjeni North,,,sz:region:lubombo,2,,
sz:inkhundla:mhlume,SZ,inkhundla,Mhlume,,,sz:region:lubombo,2,,
