source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
bd:division:barishal,BD,division,Barishal,,A,,1,,
bd:division:chattogram,BD,division,Chattogram,,B,,1,,
bd:division:dhaka,BD,division,Dhaka,,C,,1,,
bd:division:khulna,BD,division,Khulna,,D,,1,,
bd:division:rajshahi,BD,division,Rajshahi,,E,,1,,
bd:division:rangpur,BD,division,Rangpur,,F,,1,,
bd:division:sylhet,BD,division,Sylhet,,G,,1,,
bd:division:mymensingh,BD,division,Mymensingh,,H,,1,,
bd:district:bandarban,BD,district,Bandarban,,01,bd:division:chattogram,2,,
bd:district:barguna,BD,district,Barguna,,02,bd:division:barishal,2,,
bd:district:bogura,BD,district,Bogura,,03,bd:division:rajshahi,2,,
bd:district:brahmanbaria,BD,district,Brahmanbaria,,04,bd:division:chattogram,2,,
bd:district:bagerhat,BD,district,Bagerhat,,05,bd:division:khulna,2,,
bd:district:barishal,BD,district,Barishal,,06,bd:division:barishal,2,,
bd:district:bhola,BD,district,Bhola,,07,bd:division:barishal,2,,
bd:district:cumilla,BD,district,Cumilla,,08,bd:division:chattogram,2,,
bd:district:chandpur,BD,district,Chandpur,,09,bd:division:chattogram,2,,
bd:district:chattogram,BD,district,Chattogram,,10,bd:division:chattogram,2,,
bd:district:cox-s-bazar,BD,district,Cox's Bazar,,11,bd:division:chattogram,2,,
bd:district:chuadanga,BD,district,Chuadanga,,12,bd:division:khulna,2,,
bd:district:dhaka,BD,district,Dhaka,,13,bd:division:dhaka,2,,
bd:district:dinajpur,BD,district,Dinajpur,,14,bd:division:rangpur,2,,
bd:district:faridpur,BD,district,Faridpur,,15,bd:division:dhaka,2,,
bd:district:feni,BD,district,Feni,,16,bd:division:chattogram,2,,
bd:district:gopalganj,BD,district,Gopalganj,,17,bd:division:dhaka,2,,
bd:district:gazipur,BD,district,Gazipur,,18,bd:division:dhaka,2,,
bd:district:gaibandha,BD,district,Gaibandha,,19,bd:division:rangpur,2,,
bd:district:habiganj,BD,district,Habiganj,,20,bd:division:sylhet,2,,
bd:district:jamalpur,BD,district,Jamalpur,,21,bd:division:mymensingh,2,,
bd:district:jashore,BD,district,Jashore,,22,bd:division:khulna,2,,
bd:district:jhenaidah,BD,district,Jhenaidah,,23,bd:division:khulna,2,,
bd:district:joypurhat,BD,district,Joypurhat,,24,bd:division:rajshahi,2,,
bd:district:jhalakathi,BD,district,Jhalakathi,,25,bd:division:barishal,2,,
bd:district:kishoreganj,BD,district,Kishoreganj,,26,bd:division:dhaka,2,,
bd:district:khulna,BD,district,Khulna,,27,bd:division:khulna,2,,
bd:district:kurigram,BD,district,Kurigram,,28,bd:division:rangpur,2,,
bd:district:khagrachhari,BD,district,Khagrachhari,,29,bd:division:chattogram,2,,
bd:district:kushtia,BD,district,Kushtia,,30,bd:division:khulna,2,,
bd:district:lakshmipur,BD,district,Lakshmipur,,31,bd:division:chattogram,2,,
bd:district:lalmonirhat,BD,district,Lalmonirhat,,32,bd:division:rangpur,2,,
bd:district:manikganj,BD,district,Manikganj,,33,bd:division:dhaka,2,,
bd:district:mymensingh,BD,district,Mymensingh,,34,bd:division:mymensingh,2,,
bd:district:munshiganj,BD,district,Munshiganj,,35,bd:division:dhaka,2,,
bd:district:madaripur,BD,district,Madaripur,,36,bd:division:dhaka,2,,
bd:district:magura,BD,district,Magura,,37,bd:division:khulna,2,,
bd:district:moulvibazar,BD,district,Moulvibazar,,38,bd:division:sylhet,2,,
bd:district:meherpur,BD,district,Meherpur,,39,bd:division:khulna,2,,
bd:district:narayanganj,BD,district,Narayanganj,,40,bd:division:dhaka,2,,
bd:district:netrokona,BD,district,Netrokona,,41,bd:division:mymensingh,2,,
bd:district:narsingdi,BD,district,Narsingdi,,42,bd:division:dhaka,2,,
bd:district:narail,BD,district,Narail,,43,bd:division:khulna,2,,
bd:district:natore,BD,district,Natore,,44,bd:division:rajshahi,2,,
bd:district:chapai-nawabganj,BD,district,Chapai Nawabganj,,45,bd:division:rajshahi,2,,
bd:district:nilphamari,BD,district,Nilphamari,,46,bd:division:rangpur,2,,
bd:district:noakhali,BD,district,Noakhali,,47,bd:division:chattogram,2,,
bd:district:naogaon,BD,district,Naogaon,,48,bd:division:rajshahi,2,,
bd:district:pabna,BD,district,Pabna,,49,bd:division:rajshahi,2,,
bd:district:pirojpur,BD,district,Pirojpur,,50,bd:division:barishal,2,,
bd:district:patuakhali,BD,district,Patuakhali,,51,bd:division:barishal,2,,
bd:district:panchagarh,BD,district,Panchagarh,,52,bd:division:rangpur,2,,
bd:district:rajbari,BD,district,Rajbari,,53,bd:division:dhaka,2,,
bd:district:rajshahi,BD,district,Rajshahi,,54,bd:division:rajshahi,2,,
bd:district:rangpur,BD,district,Rangpur,,55,bd:division:rangpur,2,,
bd:district:rangamati,BD,district,Rangamati,,56,bd:division:chattogram,2,,
bd:district:sherpur,BD,district,Sherpur,,57,bd:division:mymensingh,2,,
bd:district:satkhira,BD,district,Satkhira,,58,bd:division:khulna,2,,
bd:district:sirajganj,BD,district,Sirajganj,,59,bd:division:rajshahi,2,,
bd:district:sylhet,BD,district,Sylhet,,60,bd:division:sylhet,2,,
bd:district:sunamganj,BD,district,Sunamganj,,61,bd:division:sylhet,2,,
bd:district:shariatpur,BD,district,Shariatpur,,62,bd:division:dhaka,2,,
bd:district:tangail,BD,district,Tangail,,63,bd:division:dhaka,2,,
bd:district:thakurgaon,BD,district,Thakurgaon,,64,bd:division:rangpur,2,,
