source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
pk:province:balochistan,PK,province,Balochistan,,BA,,1,,
pk:territory:gilgit-baltistan,PK,territory,Gilgit-Baltistan,,GB,,1,,
pk:territory:islamabad,PK,territory,Islamabad,,IS,,1,,
pk:territory:azad-jammu-and-kashmir,PK,territory,Azad Jammu and Kashmir,,JK,,1,,
pk:province:khyber-pakhtunkhwa,PK,province,Khyber Pakhtunkhwa,,KP,,1,,
pk:province:punjab,PK,province,Punjab,,PB,,1,,
pk:province:sindh,PK,province,Sindh,,SD,,1,,
pk:district:bagh,PK,district,Bagh,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:bhimber,PK,district,Bhimber,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:hattian,PK,district,Hattian,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:haveli,PK,district,Haveli,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:kotli,PK,district,Kotli,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:mirpur,PK,district,Mirpur,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:muzaffarabad,PK,district,Muzaffarabad,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:neelum,PK,district,Neelum,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:poonch,PK,district,Poonch,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:sudhnati,PK,district,Sudhnati,,,pk:territory:azad-jammu-and-kashmir,2,,
pk:district:awaran,PK,district,Awaran,,,pk:province:balochistan,2,,
pk:district:barkhan,PK,district,Barkhan,,,pk:province:balochistan,2,,
pk:district:chagai,PK,district,Chagai,,,pk:province:balochistan,2,,
pk:district:chaman,PK,district,Chaman,,,pk:province:balochistan,2,,
pk:district:dera-bugti,PK,district,Dera Bugti,,,pk:province:balochistan,2,,
pk:district:duki,PK,district,Duki,,,pk:province:balochistan,2,,
pk:district:gwadar,PK,district,Gwadar,,,pk:province:balochistan,2,,
pk:district:harnai,PK,district,Harnai,,,pk:province:balochistan,2,,
pk:district:hub,PK,district,Hub,,,pk:province:balochistan,2,,
pk:district:jafarabad,PK,district,Jafarabad,,,pk:province:balochistan,2,,
pk:district:jhal-magsi,PK,district,Jhal Magsi,,,pk:province:balochistan,2,,
pk:district:kachhi,PK,district,Kachhi,,,pk:province:balochistan,2,,
pk:district:kalat,PK,district,Kalat,,,pk:province:balochistan,2,,
pk:district:karezat,PK,district,Karezat,,,pk:province:balochistan,2,,
pk:district:kech,PK,district,Kech,,,pk:province:balochistan,2,,
pk:district:kharan,PK,district,Kharan,,,pk:province:balochistan,2,,
pk:district:khuzdar,PK,district,Khuzdar,,,pk:province:balochistan,2,,
pk:district:killa-abdullah,PK,district,Killa Abdullah,,,pk:province:balochistan,2,,
pk:district:killa-saifullah,PK,district,Killa Saifullah,,,pk:province:balochistan,2,,
pk:district:kohlu,PK,district,Kohlu,,,pk:province:balochistan,2,,
pk:district:lasbela,PK,district,Lasbela,,,pk:province:balochistan,2,,
pk:district:loralai,PK,district,Loralai,,,pk:province:balochistan,2,,
pk:district:mastung,PK,district,Mastung,,,pk:province:balochistan,2,,
pk:district:musakhel,PK,district,Musakhel,,,pk:province:balochistan,2,,
pk:district:nasirabad,PK,district,Nasirabad,,,pk:province:balochistan,2,,
pk:district:nushki,PK,district,Nushki,,,pk:province:balochistan,2,,
pk:district:panjgur,PK,district,Panjgur,,,pk:province:balochistan,2,,
pk:district:pishin,PK,district,Pishin,,,pk:province:balochistan,2,,
pk:district:quetta,PK,district,Quetta,,,pk:province:balochistan,2,,
pk:district:sherani,PK,district,Sherani,,,pk:province:balochistan,2,,
pk:district:sibi,PK,district,Sibi,,,pk:province:balochistan,2,,
pk:district:sohbatpur,PK,district,Sohbatpur,,,pk:province:balochistan,2,,
pk:district:surab,PK,district,Surab,,,pk:province:balochistan,2,,
pk:district:usta-muhammad,PK,district,Usta Muhammad,,,pk:province:balochistan,2,,
pk:district:washuk,PK,district,Washuk,,,pk:province:balochistan,2,,
pk:district:zhob,PK,district,Zhob,,,pk:province:balochistan,2,,
pk:district:ziarat,PK,district,Ziarat,,,pk:province:balochistan,2,,
pk:district:astore,PK,district,Astore,,,pk:territory:gilgit-baltistan,2,,
pk:district:darel,PK,district,Darel,,,pk:territory:gilgit-baltistan,2,,
pk:district:diamer,PK,district,Diamer,,,pk:territory:gilgit-baltistan,2,,
pk:district:ghanche,PK,district,Ghanche,,,pk:territory:gilgit-baltistan,2,,
pk:district:ghizer,PK,district,Ghizer,,,pk:territory:gilgit-baltistan,2,,
pk:district:gilgit,PK,district,Gilgit,,,pk:territory:gilgit-baltistan,2,,
pk:district:gupis-yasin,PK,district,Gupis Yasin,,,pk:territory:gilgit-baltistan,2,,
pk:district:hunza,PK,district,Hunza,,,pk:territory:gilgit-baltistan,2,,
pk:district:kharmang,PK,district,Kharmang,,,pk:territory:gilgit-baltistan,2,,
pk:district:nagar,PK,district,Nagar,,,pk:territory:gilgit-baltistan,2,,
pk:district:roundu,PK,district,Roundu,,,pk:territory:gilgit-baltistan,2,,
pk:district:shigar,PK,district,Shigar,,,pk:territory:gilgit-baltistan,2,,
pk:district:skardu,PK,district,Skardu,,,pk:territory:gilgit-baltistan,2,,
pk:district:tangir,PK,district,Tangir,,,pk:territory:gilgit-baltistan,2,,
pk:district:islamabad,PK,district,Islamabad,,,pk:territory:islamabad,2,,
pk:district:abbottabad,PK,district,Abbottabad,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:allai,PK,district,Allai,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:bajaur,PK,district,Bajaur,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:bannu,PK,district,Bannu,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:batagram,PK,district,Batagram,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:buner,PK,district,Buner,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:charsadda,PK,district,Charsadda,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:dera-ismail-khan,PK,district,Dera Ismail Khan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:lower-dir,PK,district,Lower Dir,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:upper-dir,PK,district,Upper Dir,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:hangu,PK,district,Hangu,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:haripur,PK,district,Haripur,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:karak,PK,district,Karak,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:khyber,PK,district,Khyber,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:kohat,PK,district,Kohat,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:lower-kohistan,PK,district,Lower Kohistan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:upper-kohistan,PK,district,Upper Kohistan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:kolai-palas,PK,district,Kolai Palas,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:kurram,PK,district,Kurram,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:lakki-marwat,PK,district,Lakki Marwat,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:lower-chitral,PK,district,Lower Chitral,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:lower-south-waziristan,PK,district,Lower South Waziristan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:malakand,PK,district,Malakand,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:mansehra,PK,district,Mansehra,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:mardan,PK,district,Mardan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:mohmand,PK,district,Mohmand,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:north-waziristan,PK,district,North Waziristan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:nowshera,PK,district,Nowshera,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:orakzai,PK,district,Orakzai,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:peshawar,PK,district,Peshawar,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:shangla,PK,district,Shangla,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:swabi,PK,district,Swabi,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:swat,PK,district,Swat,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:tank,PK,district,Tank,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:torghar,PK,district,Torghar,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:upper-chitral,PK,district,Upper Chitral,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:upper-south-waziristan,PK,district,Upper South Waziristan,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:attock,PK,district,Attock,,,pk:province:punjab,2,,
pk:district:bahawalnagar,PK,district,Bahawalnagar,,,pk:province:punjab,2,,
pk:district:bahawalpur,PK,district,Bahawalpur,,,pk:province:punjab,2,,
pk:district:bhakkar,PK,district,Bhakkar,,,pk:province:punjab,2,,
pk:district:chakwal,PK,district,Chakwal,,,pk:province:punjab,2,,
pk:district:chiniot,PK,district,Chiniot,,,pk:province:punjab,2,,
pk:district:dera-ghazi-khan,PK,district,Dera Ghazi Khan,,,pk:province:punjab,2,,
pk:district:faisalabad,PK,district,Faisalabad,,,pk:province:punjab,2,,
pk:district:gujranwala,PK,district,Gujranwala,,,pk:province:punjab,2,,
pk:district:gujrat,PK,district,Gujrat,,,pk:province:punjab,2,,
pk:district:hafizabad,PK,district,Hafizabad,,,pk:province:punjab,2,,
pk:district:jampur,PK,district,Jampur,,,pk:province:punjab,2,,
pk:district:jhang,PK,district,Jhang,,,pk:province:punjab,2,,
pk:district:jhelum,PK,district,Jhelum,,,pk:province:punjab,2,,
pk:district:kasur,PK,district,Kasur,,,pk:province:punjab,2,,
pk:district:khanewal,PK,district,Khanewal,,,pk:province:punjab,2,,
pk:district:khushab,PK,district,Khushab,,,pk:province:punjab,2,,
pk:district:kot-addu,PK,district,Kot Addu,,,pk:province:punjab,2,,
pk:district:lahore,PK,district,Lahore,,,pk:province:punjab,2,,
pk:district:layyah,PK,district,Layyah,,,pk:province:punjab,2,,
pk:district:lodhran,PK,district,Lodhran,,,pk:province:punjab,2,,
pk:district:mandi-bahauddin,PK,district,Mandi Bahauddin,,,pk:province:punjab,2,,
pk:district:mianwali,PK,district,Mianwali,,,pk:province:punjab,2,,
pk:district:multan,PK,district,Multan,,,pk:province:punjab,2,,
pk:district:murree,PK,district,Murree,,,pk:province:punjab,2,,
pk:district:muzaffargarh,PK,district,Muzaffargarh,,,pk:province:punjab,2,,
pk:district:nankana-sahib,PK,district,Nankana Sahib,,,pk:province:punjab,2,,
pk:district:narowal,PK,district,Narowal,,,pk:province:punjab,2,,
pk:district:okara,PK,district,Okara,,,pk:province:punjab,2,,
pk:district:pakpattan,PK,district,Pakpattan,,,pk:province:punjab,2,,
pk:district:rahim-yar-khan,PK,district,Rahim Yar Khan,,,pk:province:punjab,2,,
pk:district:rajanpur,PK,district,Rajanpur,,,pk:province:punjab,2,,
pk:district:rawalpindi,PK,district,Rawalpindi,,,pk:province:punjab,2,,
pk:district:sahiwal,PK,district,Sahiwal,,,pk:province:punjab,2,,
pk:district:sargodha,PK,district,Sargodha,,,pk:province:punjab,2,,
pk:district:sheikhupura,PK,district,Sheikhupura,,,pk:province:punjab,2,,
pk:district:sialkot,PK,district,Sialkot,,,pk:province:punjab,2,,
pk:district:talagang,PK,district,Talagang,,,pk:province:punjab,2,,
pk:district:taunsa,PK,district,Taunsa,,,pk:province:punjab,2,,
pk:district:toba-tek-singh,PK,district,Toba Tek Singh,,,pk:province:punjab,2,,
pk:district:vehari,PK,district,Vehari,,,pk:province:punjab,2,,
pk:district:wazirabad,PK,district,Wazirabad,,,pk:province:punjab,2,,
pk:district:badin,PK,district,Badin,,,pk:province:sindh,2,,
pk:district:dadu,PK,district,Dadu,,,pk:province:sindh,2,,
pk:district:ghotki,PK,district,Ghotki,,,pk:province:sindh,2,,
pk:district:hyderabad,PK,district,Hyderabad,,,pk:province:sindh,2,,
pk:district:jacobabad,PK,district,Jacobabad,,,pk:province:sindh,2,,
pk:district:jamshoro,PK,district,Jamshoro,,,pk:province:sindh,2,,
pk:district:karachi-central,PK,district,Karachi Central,,,pk:province:sindh,2,,
pk:district:karachi-east,PK,district,Karachi East,,,pk:province:sindh,2,,
pk:district:karachi-south,PK,district,Karachi South,,,pk:province:sindh,2,,
pk:district:karachi-west,PK,district,Karachi West,,,pk:province:sindh,2,,
pk:district:kashmore,PK,district,Kashmore,,,pk:province:sindh,2,,
pk:district:keamari,PK,district,Keamari,,,pk:province:sindh,2,,
pk:district:khairpur,PK,district,Khairpur,,,pk:province:sindh,2,,
pk:district:korangi,PK,district,Korangi,,,pk:province:sindh,2,,
pk:district:larkana,PK,district,Larkana,,,pk:province:sindh,2,,
pk:district:malir,PK,district,Malir,,,pk:province:sindh,2,,
pk:district:matiari,PK,district,Matiari,,,pk:province:sindh,2,,
pk:district:mirpur-khas,PK,district,Mirpur Khas,,,pk:province:sindh,2,,
pk:district:naushahro-feroze,PK,district,Naushahro Feroze,,,pk:province:sindh,2,,
pk:district:qambar-shahdadkot,PK,district,Qambar Shahdadkot,,,pk:province:sindh,2,,
pk:district:sanghar,PK,district,Sanghar,,,pk:province:sindh,2,,
pk:district:shaheed-benazirabad,PK,district,Shaheed Benazirabad,,,pk:province:sindh,2,,
pk:district:shikarpur,PK,district,Shikarpur,,,pk:province:sindh,2,,
pk:district:sujawal,PK,district,Sujawal,,,pk:province:sindh,2,,
pk:district:sukkur,PK,district,Sukkur,,,pk:province:sindh,2,,
pk:district:tando-allahyar,PK,district,Tando Allahyar,,,pk:province:sindh,2,,
pk:district:tando-muhammad-khan,PK,district,Tando Muhammad Khan,,,pk:province:sindh,2,,
pk:district:tharparkar,PK,district,Tharparkar,,,pk:province:sindh,2,,
pk:district:thatta,PK,district,Thatta,,,pk:province:sindh,2,,
pk:district:umerkot,PK,district,Umerkot,,,pk:province:sindh,2,,
pk:district:central-dir,PK,district,Central Dir,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:paharpur,PK,district,Paharpur,,,pk:province:khyber-pakhtunkhwa,2,,
pk:district:upper-swat,PK,district,Upper Swat,,,pk:province:khyber-pakhtunkhwa,2,,
