postcode,area_source_id,relationship_type,is_primary
A41,ie:county:dublin,served_by,true
A42,ie:county:dublin,served_by,true
A45,ie:county:dublin,served_by,true
A63,ie:county:wicklow,served_by,true
A67,ie:county:wicklow,served_by,true
A75,ie:county:monaghan,served_by,true
A81,ie:county:monaghan,served_by,true
A82,ie:county:meath,served_by,true
A82,ie:county:cavan,served_by,false
A83,ie:county:meath,served_by,true
A84,ie:county:meath,served_by,true
A85,ie:county:meath,served_by,true
A86,ie:county:meath,served_by,true
A91,ie:county:louth,served_by,true
A92,ie:county:louth,served_by,true
A92,ie:county:meath,served_by,false
A94,ie:county:dublin,served_by,true
A96,ie:county:dublin,served_by,true
A98,ie:county:wicklow,served_by,true
C15,ie:county:meath,served_by,true
D01,ie:county:dublin,served_by,true
D02,ie:county:dublin,served_by,true
D03,ie:county:dublin,served_by,true
D04,ie:county:dublin,served_by,true
D05,ie:county:dublin,served_by,true
D06,ie:county:dublin,served_by,true
D07,ie:county:dublin,served_by,true
D08,ie:county:dublin,served_by,true
D09,ie:county:dublin,served_by,true
D10,ie:county:dublin,served_by,true
D11,ie:county:dublin,served_by,true
D12,ie:county:dublin,served_by,true
D13,ie:county:dublin,served_by,true
D14,ie:county:dublin,served_by,true
D15,ie:county:dublin,served_by,true
D16,ie:county:dublin,served_by,true
D17,ie:county:dublin,served_by,true
D18,ie:county:dublin,served_by,true
D20,ie:county:dublin,served_by,true
D22,ie:county:dublin,served_by,true
D24,ie:county:dublin,served_by,true
D6W,ie:county:dublin,served_by,true
E21,ie:county:tipperary,served_by,true
E25,ie:county:tipperary,served_by,true
E32,ie:county:tipperary,served_by,true
E34,ie:county:tipperary,served_by,true
E41,ie:county:tipperary,served_by,true
E45,ie:county:tipperary,served_by,true
E53,ie:county:tipperary,served_by,true
E91,ie:county:tipperary,served_by,true
F12,ie:county:mayo,served_by,true
F23,ie:county:mayo,served_by,true
F26,ie:county:mayo,served_by,true
F28,ie:county:mayo,served_by,true
F31,ie:county:mayo,served_by,true
F35,ie:county:mayo,served_by,true
F42,ie:county:roscommon,served_by,true
F45,ie:county:roscommon,served_by,true
F52,ie:county:roscommon,served_by,true
F56,ie:county:sligo,served_by,true
F91,ie:county:sligo,served_by,true
F92,ie:county:donegal,served_by,true
F93,ie:county:donegal,served_by,true
F94,ie:county:donegal,served_by,true
H12,ie:county:cavan,served_by,true
H14,ie:county:cavan,served_by,true
H16,ie:county:cavan,served_by,true
H18,ie:county:monaghan,served_by,true
H23,ie:county:monaghan,served_by,true
H53,ie:county:galway,served_by,true
H54,ie:county:galway,served_by,true
H62,ie:county:galway,served_by,true
H65,ie:county:galway,served_by,true
H71,ie:county:galway,served_by,true
H91,ie:county:galway,served_by,true
K32,ie:county:dublin,served_by,true
K34,ie:county:dublin,served_by,true
K36,ie:county:dublin,served_by,true
K45,ie:county:dublin,served_by,true
K56,ie:county:dublin,served_by,true
K67,ie:county:dublin,served_by,true
K78,ie:county:dublin,served_by,true
N37,ie:county:westmeath,served_by,true
N39,ie:county:longford,served_by,true
N41,ie:county:leitrim,served_by,true
N91,ie:county:westmeath,served_by,true
P12,ie:county:cork,served_by,true
P14,ie:county:cork,served_by,true
P17,ie:county:cork,served_by,true
P24,ie:county:cork,served_by,true
P25,ie:county:cork,served_by,true
P31,ie:county:cork,served_by,true
P32,ie:county:cork,served_by,true
P36,ie:county:cork,served_by,true
P43,ie:county:cork,served_by,true
P47,ie:county:cork,served_by,true
P51,ie:county:cork,served_by,true
P56,ie:county:cork,served_by,true
P61,ie:county:cork,served_by,true
P67,ie:county:cork,served_by,true
P72,ie:county:cork,served_by,true
P75,ie:county:cork,served_by,true
P81,ie:county:cork,served_by,true
P85,ie:county:cork,served_by,true
R14,ie:county:kildare,served_by,true
R21,ie:county:carlow,served_by,true
R32,ie:county:laois,served_by,true
R35,ie:county:offaly,served_by,true
R42,ie:county:offaly,served_by,true
R45,ie:county:offaly,served_by,true
R51,ie:county:kildare,served_by,true
R56,ie:county:kildare,served_by,true
R93,ie:county:carlow,served_by,true
R95,ie:county:kilkenny,served_by,true
T12,ie:county:cork,served_by,true
T23,ie:county:cork,served_by,true
T34,ie:county:cork,served_by,true
T45,ie:county:cork,served_by,true
T56,ie:county:cork,served_by,true
V14,ie:county:clare,served_by,true
V15,ie:county:clare,served_by,true
V23,ie:county:kerry,served_by,true
V31,ie:county:kerry,served_by,true
V35,ie:county:limerick,served_by,true
V42,ie:county:limerick,served_by,true
V92,ie:county:kerry,served_by,true
V93,ie:county:kerry,served_by,true
V94,ie:county:limerick,served_by,true
V95,ie:county:clare,served_by,true
W12,ie:county:kildare,served_by,true
W23,ie:county:kildare,served_by,true
W34,ie:county:kildare,served_by,true
W91,ie:county:kildare,served_by,true
X35,ie:county:waterford,served_by,true
X42,ie:county:waterford,served_by,true
X91,ie:county:waterford,served_by,true
Y14,ie:county:wicklow,served_by,true
Y21,ie:county:wexford,served_by,true
Y25,ie:county:wexford,served_by,true
Y34,ie:county:wexford,served_by,true
Y35,ie:county:wexford,served_by,true
